"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","856046","01/01/2026 - 15:09","CASCATA","D VILA GRACILIANO RAMOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08547129386655","-51.191550248531875","VISTORIA",""
"PORTO ALEGRE","856048","01/01/2026 - 15:10","MENINO DEUS","MIGUEL COUTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.063494969892453","-51.23047215959609","",""
"PORTO ALEGRE","856051","01/01/2026 - 15:17","AUXILIADORA","MARILAND","PRODUTOS PERIGOSOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02403304488757","-51.193628311157234","EXPLOSIVO",""
"PORTO ALEGRE","856064","01/01/2026 - 15:58","LAMI","RUA SOPALA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.23652704486517","-51.084451766658574","VISTORIA",""
"PORTO ALEGRE","856069","01/01/2026 - 16:16","CIDADE BAIXA","VENÂNCIO AIRES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039916293361134","-51.21429204940796","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","856069","01/01/2026 - 16:16","CIDADE BAIXA","VENÂNCIO AIRES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.040585005871165","-51.21553659439087","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","856073","01/01/2026 - 16:26","PETRÓPOLIS","ITAJAÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03890392833407","-51.18336053539087","",""
"PORTO ALEGRE","856074","01/01/2026 - 16:29","BOM JESUS","RUA T","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.046231731526962","-51.15281581878663","",""
"PORTO ALEGRE","856104","01/01/2026 - 18:18","PASSO DAREIA","ROQUE CALAGE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01908177360491","-51.16308333307195","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","856106","01/01/2026 - 18:27","BOM JESUS","MANUEL XAVIER","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04298118863522","-51.1589527130127","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","856114","01/01/2026 - 18:44","BOM JESUS","SANTO AGOSTINHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04512655891128","-51.15647970008896","",""
"PORTO ALEGRE","856116","01/01/2026 - 18:46","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","SALVAMENTO/BUSCA/RESGATE","EABS-08","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.973877296295914","-51.22613664806509","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","856120","01/01/2026 - 18:59","HUMAITÁ","ERNESTO NEUGEBAUER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97110768401993","-51.17751359939576","EXTERMÍNIO",""
"PORTO ALEGRE","856141","01/01/2026 - 20:17","PASSO DAS PEDRAS","DEPUTADO HUGO MARDINI","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0238843777203","-51.130258449233345","DE ANIMAL",""
"PORTO ALEGRE","856145","01/01/2026 - 20:26","CHAPÉU DO SOL","ESTRADA FRANCISCA DE OLIVEIRA VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18417910125562","-51.146893243419576","CORTE PARCIAL",""
"PORTO ALEGRE","856161","01/01/2026 - 20:50","ABERTA DOS MORROS","AV. ALTOS DO SANTA RITA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15145445848134","-51.203455040322204","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","856175","01/01/2026 - 21:40","FARRAPOS","MICHEL VIEIRA","INCÊNDIO","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.98382126556124","-51.19553804397584","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","856175","01/01/2026 - 21:40","FARRAPOS","MICHEL VIEIRA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.986720766635695","-51.19796272637506","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","856175","01/01/2026 - 21:40","FARRAPOS","MICHEL VIEIRA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.986664874169062","-51.19798960697514","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","856180","01/01/2026 - 22:02","RIO BRANCO","CASEMIRO DE ABREU","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032448697086878","-51.20164275169373","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","856215","02/01/2026 - 01:14","JARDIM ITU SABARÁ","PEDRO A. A. DE FREITAS FILHO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035838860122933","-51.13956509982495","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","856235","02/01/2026 - 04:57","CRISTO REDENTOR","DOMINGOS RUBBO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009968228008397","-51.15940361825308","VISTORIA",""
"PORTO ALEGRE","856236","02/01/2026 - 05:17","RUBEM BERTA","PILADE FREDIANI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.025872390144894","-51.10990046793878","VISTORIA",""
"PORTO ALEGRE","856270","02/01/2026 - 09:03","NAVEGANTES","AVENIDA PERNANBUCO","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.015142888055983","-51.20217869711632","DE ANIMAL",""
"PORTO ALEGRE","856295","02/01/2026 - 10:24","RUBEM BERTA","MARTINS FELIX BERTA","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014873519269493","-51.09520178738356","DE ANIMAL",""
"PORTO ALEGRE","856298","02/01/2026 - 10:28","HÍPICA","SAY MARQUES","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156464036506897","-51.17401599884034","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","856320","02/01/2026 - 11:12","CIDADE BAIXA","LUIZ AFONSO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041253713867796","-51.22459173202515","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","856329","02/01/2026 - 11:34","CRISTO REDENTOR","RUA ALVARES CABRAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0124023013286","-51.15783691406251","VISTORIA",""
"PORTO ALEGRE","856333","02/01/2026 - 11:42","PASSO DAREIA","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.00829590222258","-51.17824316024781","",""
"PORTO ALEGRE","856335","02/01/2026 - 11:44","RESTINGA","RUA ENG OSCAR DE OLIVEIRA RAMOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.146611624528745","-51.14436149597169","VISTORIA",""
"PORTO ALEGRE","856342","02/01/2026 - 12:07","RESTINGA","L UM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15667972095809","-51.134437322616584","VISTORIA",""
"PORTO ALEGRE","856346","02/01/2026 - 12:20","AGRONOMIA","RUA H","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.078527043075436","-51.16644144058228","VISTORIA",""
"PORTO ALEGRE","856351","02/01/2026 - 12:32","PARTENON","AVENIDA BENTO GONÇALVES 3850","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.062250705869843","-51.163662672042854","DE ANIMAL",""
"PORTO ALEGRE","856353","02/01/2026 - 12:36","PARTENON","FÁTIMA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.056874191241214","-51.19225502014161","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","856365","02/01/2026 - 13:10","JARDIM CARVALHO","VIA DE ACESSO 11","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058879971776534","-51.144425868988044","",""
"PORTO ALEGRE","856369","02/01/2026 - 13:31","SARANDI","JORGE VALMOR GONÇALVES TEIXEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98069879180413","-51.122603409833296","DE ANIMAL",""
"PORTO ALEGRE","856378","02/01/2026 - 14:00","HÍPICA","PEDRO FARIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.155369372664897","-51.16852283477784","VISTORIA",""
"PORTO ALEGRE","856379","02/01/2026 - 14:01","SANTA TEREZA","PADRE NÓBREGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084617214448947","-51.22669458389282","VISTORIA",""
"PORTO ALEGRE","856384","02/01/2026 - 14:19","PONTA GROSSA","RUA MERCEDES AZZOLINI","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.189131374203164","-51.18564537478593","VEGETAÇÃO",""
"PORTO ALEGRE","856396","02/01/2026 - 14:46","JARDIM SÃO PEDRO","JURUÁ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00513703026187","-51.16626976268141","VISTORIA",""
"PORTO ALEGRE","856399","02/01/2026 - 14:59","CENTRO HISTÓRICO","RUA DOS ANDRADAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.029922218719378","-51.22872233390809","",""
"PORTO ALEGRE","856401","02/01/2026 - 15:24","PETRÓPOLIS","PROTASIO ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.043445558435746","-51.181694006783935","CORTE PARCIAL",""
"PORTO ALEGRE","856405","02/01/2026 - 15:27","PASSO DAREIA","PRIMEIRO DE JUNHO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0076582","-51.1685796","VEGETAÇÃO",""
"PORTO ALEGRE","856405","02/01/2026 - 15:27","PASSO DAREIA","PRIMEIRO DE JUNHO","AÇÕES PREVENTIVAS","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.022249503669066","-51.123413352221604","ACEIRO/QUEIMADA CONTROLADA",""
"PORTO ALEGRE","856424","02/01/2026 - 16:20","RESTINGA","JOÃO ANTONIO DA SILVEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.144881320654232","-51.11459434032441","VISTORIA",""
"PORTO ALEGRE","856427","02/01/2026 - 16:30","CAVALHADA","VICENTE MONTEGGIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10236569641243","-51.223368644714355","",""
"PORTO ALEGRE","856429","02/01/2026 - 16:31","CASCATA","D VILA GRACILIANO RAMOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08896180263982","-51.18403673171998","VISTORIA",""
"PORTO ALEGRE","856434","02/01/2026 - 16:39","ALTO PETROPÓLIS","EGIDIO PICCOLI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04402601762538","-51.10593616962433","CORTE PARCIAL",""
"PORTO ALEGRE","856442","02/01/2026 - 16:52","RESTINGA","ALAMEDA E","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14406022750184","-51.14477455615998","VISTORIA",""
"PORTO ALEGRE","856443","02/01/2026 - 16:53","LOMBA DO PINHEIRO","ALAMEDA ELÍZIO TELLI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.086176832170104","-51.13052129745484","VISTORIA",""
"PORTO ALEGRE","856449","02/01/2026 - 17:12","PARTENON","PEDRO BOTICÁRIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.073123558846316","-51.19967937469483","",""
"PORTO ALEGRE","856457","02/01/2026 - 17:24","PROTÁSIO ALVES","REVERENDO DANIEL BETTS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04470398965259","-51.12611174583436","VISTORIA",""
"PORTO ALEGRE","856459","02/01/2026 - 17:27","AZENHA","DA AZENHA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052676778271028","-51.2138843536377","",""
"PORTO ALEGRE","856469","02/01/2026 - 17:49","SÃO JOÃO","DOM PEDRO II","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011863477755842","-51.18830674898555","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","856482","02/01/2026 - 17:59","SÃO JOSÉ","TENENTE ALPOIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065045635252186","-51.182084083557136","",""
"PORTO ALEGRE","856485","02/01/2026 - 18:08","SERRARIA","RUA WLANIR PORTO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.165146702265645","-51.23174792988344","VISTORIA",""
"PORTO ALEGRE","856525","02/01/2026 - 19:38","CRISTO REDENTOR","DOMINGOS RUBBO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00998680962542","-51.158910015784286","REMOÇÃO",""
"PORTO ALEGRE","856529","02/01/2026 - 19:49","RUBEM BERTA","PILADE FREDIANI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013610023631283","-51.096832821628276","EXTERMÍNIO",""
"PORTO ALEGRE","856551","02/01/2026 - 20:23","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014669098556183","-51.13882541656495","DE ANIMAL",""
"PORTO ALEGRE","856570","02/01/2026 - 20:50","SANTA TEREZA","PADRE NÓBREGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08467291550535","-51.22663021087647","REMOÇÃO",""
"PORTO ALEGRE","856589","02/01/2026 - 21:34","CASCATA","D VILA GRACILIANO RAMOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087959222306033","-51.18251323699952","VISTORIA",""
"PORTO ALEGRE","856593","02/01/2026 - 21:50","SARANDI","SARANDI","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990270366073666","-51.110994812521646","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","856600","02/01/2026 - 22:04","RESTINGA","ESTRADA AFONSO LORENÇO MARIANTE 5866","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.10078768604116","-51.12773152578217","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","856600","02/01/2026 - 22:04","RESTINGA","ESTRADA AFONSO LORENÇO MARIANTE 5866","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.09952541085112","-51.128203868865974","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","856609","02/01/2026 - 22:35","FLORESTA","GENERAL NETO","PRODUTOS PERIGOSOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022992649742527","-51.20995387127161","EXPLOSIVO",""
"PORTO ALEGRE","856619","02/01/2026 - 23:37","FLORESTA","FARRAPOS","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01336847712637","-51.20428146073857","DE ANIMAL",""
"PORTO ALEGRE","856620","02/01/2026 - 23:47","CASCATA","CANUDOS 385","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.09351041906277","-51.17444515228272","COLISÃO/CHOQUE",""
"PORTO ALEGRE","856624","03/01/2026 - 00:07","CENTRO","SARMENTO LEITE","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038058734930217","-51.224334239959724","CONTAINER",""
"PORTO ALEGRE","856625","03/01/2026 - 00:09","PETRÓPOLIS","CORONEL LUCAS DE OLIVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.030312340906953","-51.19444357032966","",""
"PORTO ALEGRE","856627","03/01/2026 - 00:26","RIO BRANCO","SÃO MANOEL","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036628391207667","-51.20485075089029","DE ANIMAL",""
"PORTO ALEGRE","856633","03/01/2026 - 01:17","RUBEM BERTA","RUA BERNADINO SILVEIRA AMORIM","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01374009010194","-51.09644652404399","LIXO",""
"PORTO ALEGRE","856634","03/01/2026 - 01:27","CAMPO NOVO","ESTRADA CRISTIANO KRAEMER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11741970314869","-51.20526909828187","",""
"PORTO ALEGRE","856637","03/01/2026 - 02:18","RUBEM BERTA","RUA BERNADINO SILVEIRA AMORIM","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014241773462356","-51.09627483622877","LIXO",""
"PORTO ALEGRE","856640","03/01/2026 - 03:13","TERESÓPOLIS","AV TERESOPOLIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07749650442556","-51.207586526870735","",""
"PORTO ALEGRE","856646","03/01/2026 - 04:37","PETRÓPOLIS","FARIA SANTOS","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.044727207790526","-51.190667130343435","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","856648","03/01/2026 - 05:19","PETRÓPOLIS","DÁRIO PEDERNEIRAS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.045451610960562","-51.193563938140876","VEGETAÇÃO",""
"PORTO ALEGRE","856649","03/01/2026 - 05:23","MENINO DEUS","MUCIO TEIXEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045358739055317","-51.22362613677979","DE ANIMAL",""
"PORTO ALEGRE","856661","03/01/2026 - 08:51","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.118626151869027","-51.258022785186775","",""
"PORTO ALEGRE","856681","03/01/2026 - 09:55","JARDIM ITU SABARÁ","IRMÃO INOCÊNCIO LUÍS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.042126729993225","-51.1416792605185","VISTORIA",""
"PORTO ALEGRE","856710","03/01/2026 - 11:17","CAVALHADA","OTTO NIEMAIER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10442624465191","-51.226587295532234","",""
"PORTO ALEGRE","856711","03/01/2026 - 11:18","SARANDI","LAGOA DO PEIXE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99896298543171","-51.12341346752507","VISTORIA",""
"PORTO ALEGRE","856728","03/01/2026 - 12:20","MONT SERRAT","ANITA GARIBALDI","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026968386618147","-51.19128942489625","TRANSFORMADOR/REDE ELÉTRICA",""
