"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","673817","02/08/2024 - 10:33","ARQUIPÉLAGO","DOS PESCADORES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.003984938720773","-51.2569284439087","EMBARCAÇÃO",""
"PORTO ALEGRE","673838","02/08/2024 - 11:48","VILA NOVA","JEROLOMO MINUZO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11879319745342","-51.215858459472656","APOIO À PESSOA OU INSTITUIÇÃO | INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","673887","02/08/2024 - 14:52","RUBEM BERTA","RUA SÃO FRANCISCO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012230421994115","-51.09481573104859","DE ANIMAL",""
"PORTO ALEGRE","673905","02/08/2024 - 15:43","EXTREMA","LUIZ CORREA DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.196605681654738","-51.04988336563111","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","673941","02/08/2024 - 18:10","FARRAPOS","VOLUNTARIOS DA PATRIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.980085425787024","-51.19982957839966","LIXO",""
"PORTO ALEGRE","673941","02/08/2024 - 18:10","FARRAPOS","VOLUNTARIOS DA PATRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.980011079290744","-51.199872493743904","LIXO",""
"PORTO ALEGRE","673942","02/08/2024 - 18:10","PARTENON","BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06179570989666","-51.17217063903809","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","673993","02/08/2024 - 20:10","RESTINGA","CECÍLIO MONZA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.155610570826312","-51.130671501159675","DE ANIMAL",""
"PORTO ALEGRE","673995","02/08/2024 - 20:16","CENTRO","DOUTOR FLORES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.030637462727235","-51.22474731419336","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","674013","02/08/2024 - 21:07","JARDIM ITU SABARÁ","VITÓRIO FRANCISCO GIORDANI","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01071144643248","-51.135134696960456","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","674023","02/08/2024 - 21:51","SARANDI","DEZESSETE A","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989378299526958","-51.122539043426514","EXPLOSIVO",""
"PORTO ALEGRE","674025","02/08/2024 - 22:09","RUBEM BERTA","MARTIN FÉLIX BERTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030386649720977","-51.113183498382575","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674069","03/08/2024 - 02:11","BOM JESUS","SÃO BENEDITO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04116083802706","-51.166098117828376","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","674089","03/08/2024 - 05:00","CIDADE BAIXA","LOUREIRO DA SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0367026952861","-51.22594356536866","LIXO | TERRENO BALDIO",""
"PORTO ALEGRE","674098","03/08/2024 - 06:30","CORONEL APARÍCIO BORGES","RUA NADIR GOMES GUEDES","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07379204711808","-51.179122924804695","",""
"PORTO ALEGRE","674102","03/08/2024 - 06:42","PROTÁSIO ALVES","JOÃO DALLEGRAVE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03686987925882","-51.12247467041016","VISTORIA",""
"PORTO ALEGRE","674103","03/08/2024 - 06:53","SÃO GERALDO","PÁTRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.005787390212443","-51.20238304138184","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","674107","03/08/2024 - 07:14","BOM JESUS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.038374522320318","-51.12255469219914","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","674107","03/08/2024 - 07:14","BOM JESUS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038430249402346","-51.122410297393806","",""
"PORTO ALEGRE","674140","03/08/2024 - 09:22","RIO BRANCO","RUA SILVA SÓ","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.032485850700002","-51.23021364212037","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674148","03/08/2024 - 10:04","RUBEM BERTA","HERMES DE SOUZA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998893300932586","-51.11333370208741","LIXO",""
"PORTO ALEGRE","674174","03/08/2024 - 11:09","PROTÁSIO ALVES","NILSON DOS SANTOS COSTA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03579246648626","-51.10590934753419","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","674186","03/08/2024 - 11:43","FLORESTA","SÃO CARLOS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.020463603437584","-51.20999782575246","",""
"PORTO ALEGRE","674186","03/08/2024 - 11:43","FLORESTA","SÃO CARLOS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.020498392680352","-51.20995648534381","",""
"PORTO ALEGRE","674190","03/08/2024 - 12:11","SANTANA","JACINTO GOMES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03879247467151","-51.20936214923859","CONTAINER",""
"PORTO ALEGRE","674192","03/08/2024 - 12:15","MONT SERRAT","TITO LÍVIO ZAMBECARI","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028318341226043","-51.191105426109935","EXPLOSIVO",""
"PORTO ALEGRE","674195","03/08/2024 - 12:34","MEDIANEIRA","GENERAL GOMES CARNEIRO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070468130277877","-51.21094465255738","DESAPARECIMENTO",""
"PORTO ALEGRE","674234","03/08/2024 - 14:01","RESTINGA","ALBERTO HOFFMANN","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.142510801471495","-51.128954887390144","TERRENO BALDIO",""
"PORTO ALEGRE","674265","03/08/2024 - 15:13","VILA JOÃO PESSOA","EVANGELINA PORTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064079969192488","-51.17719167482784","",""
"PORTO ALEGRE","674279","03/08/2024 - 15:46","RUBEM BERTA","JOSÉ CARLOS DE SOUZA LOBO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013377767318623","-51.11112356185914","DE ANIMAL",""
"PORTO ALEGRE","674306","03/08/2024 - 17:16","SÃO JOSÉ","SÃO GUILHERME","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06862971491083","-51.16039037704468","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","674314","03/08/2024 - 17:23","CHÁCARA DAS PEDRAS","GENERAL BARRETO VIANA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029253434254045","-51.15843772888184","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","674342","03/08/2024 - 18:32","CENTRO HISTÓRICO","RUA RIACHUELO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03362831750481","-51.23740196228028","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","674353","03/08/2024 - 19:08","AZENHA","JORNAL DO BRASIL","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046073850479644","-51.217628717422485","EXPLOSIVO",""
"PORTO ALEGRE","674371","03/08/2024 - 19:53","PASSO DAREIA","SAPÉ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017177382986414","-51.15272998809815","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","674373","03/08/2024 - 19:57","CAVALHADA","AVENIDA CAVALHADA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.114357113291636","-51.22568607330323","ACEIRO/QUEIMADA CONTROLADA",""
"PORTO ALEGRE","674376","03/08/2024 - 20:10","TIMBAUVA 3","DOUTOR SALVADOR CELIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02568650756501","-51.09239101409913","LIXO",""
"PORTO ALEGRE","674381","03/08/2024 - 20:20","SANTANA","LAURINDO","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.042349642213367","-51.2104082107544","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674384","03/08/2024 - 20:34","CIDADE BAIXA","DA REPÚBLICA","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.036201141675523","-51.22019290924073","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674407","03/08/2024 - 21:49","JARDIM LINDÓIA","BOGOTÁ","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009187802318678","-51.14871740341187","DESENCARCERAMENTO",""
"PORTO ALEGRE","674412","03/08/2024 - 22:00","TERESÓPOLIS","MARECHAL BORMANN","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.078991246167508","-51.21042966842652","",""
"PORTO ALEGRE","674469","04/08/2024 - 06:36","CASCATA","PROFESSOR OSCAR PEREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.093974551829938","-51.17847919464112","DE ANIMAL",""
"PORTO ALEGRE","674474","04/08/2024 - 07:21","SANTA TEREZA","DONA AMÉLIA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065314909994804","-51.23194098472595","ELEVADORES",""
"PORTO ALEGRE","674477","04/08/2024 - 07:55","VILA NOVA","BECO DO IMPERIO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12057499944053","-51.19982957839966","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","674490","04/08/2024 - 09:29","JARDIM ITU SABARÁ","PROFESSOR LEOPOLDO TIETBOHL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01654567213323","-51.13202333450318","DE ANIMAL",""
"PORTO ALEGRE","674512","04/08/2024 - 11:27","BOM FIM","FELIPE CAMARÃO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035030840045387","-51.2095069885254","ALAGAMENTO | APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674521","04/08/2024 - 12:18","RESTINGA","RUA DONA MARIANA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.168931214711222","-51.12736701965333","DE ANIMAL",""
"PORTO ALEGRE","674526","04/08/2024 - 12:37","CIDADE BAIXA","RUA DA REPÚBLICA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0374085812522","-51.22169494628907","DE ANIMAL",""
"PORTO ALEGRE","674533","04/08/2024 - 13:06","CIDADE BAIXA","DA REPÚBLICA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03659123914757","-51.220600605010986","DE ANIMAL",""
"PORTO ALEGRE","674568","04/08/2024 - 16:48","SANTA TEREZA","MARIANO DE MATOS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064804215894615","-51.21603012084961","",""
"PORTO ALEGRE","674602","04/08/2024 - 19:35","SARANDI","BERNARDINO SILVEIRA PASTORIZA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990958001571435","-51.102690696716316","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","674606","04/08/2024 - 19:51","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065918279503652","-51.235234000429124","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674646","05/08/2024 - 05:55","FLORESTA","GONÇALO DE CARVALHO 474","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02720989820728","-51.210783699837286","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674656","05/08/2024 - 08:20","MENINO DEUS","RUA MARCÍLIO DIAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.050243683103194","-51.21562242507935","VISTORIA",""
"PORTO ALEGRE","674657","05/08/2024 - 08:23","RUBEM BERTA","WOLFRAM METZLER","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02388441767813","-51.106445789337165","DE ANIMAL",""
"PORTO ALEGRE","674684","05/08/2024 - 10:12","CRISTAL","URSA MAIOR","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08833054954079","-51.23358249664307","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","674698","05/08/2024 - 10:42","FARRAPOS","VOLUNTARIOS DA PATRIA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-29.981051925174174","-51.20038747787476","LIXO",""
"PORTO ALEGRE","674710","05/08/2024 - 11:31","CRISTAL","DIÁRIO DE NOTÍCIAS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.085824063647504","-51.24757289886475","",""
"PORTO ALEGRE","674714","05/08/2024 - 11:38","CRISTAL","DIÁRIO DE NOTÍCIAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086306448749532","-51.24763717273756","",""
"PORTO ALEGRE","674720","05/08/2024 - 12:27","VILA JARDIM","SOUZA LOBO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037742946533687","-51.15178585052491","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","674751","05/08/2024 - 14:43","MEDIANEIRA","CUIABÁ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.062464274687077","-51.21036529541016","VISTORIA",""
"PORTO ALEGRE","674758","05/08/2024 - 15:06","CAVALHADA","GRAMADO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.101697401270574","-51.23042821884156","DE ANIMAL",""
"PORTO ALEGRE","674762","05/08/2024 - 15:32","FARRAPOS","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97607063535077","-51.19847774505616","LIXO",""
"PORTO ALEGRE","674778","05/08/2024 - 16:34","FLORESTA","CRISTOVÃO COLOMBO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.018013434871946","-51.20124506101155","",""
"PORTO ALEGRE","674792","05/08/2024 - 17:28","SANTA TEREZA","ORFANATRÓFIO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.078833417360606","-51.2183153629303","DE ANIMAL",""
"PORTO ALEGRE","674795","05/08/2024 - 17:39","CENTRO HISTÓRICO","RUA GARIBALDI","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028175938679773","-51.215064525604255","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","674797","05/08/2024 - 18:05","VILA NOVA","BERTHA LOFORTE GONÇALVES","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10010090013999","-51.20227575302124","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","674799","05/08/2024 - 18:11","RUBEM BERTA","ADELINO FERREIRA JARDIM","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020707457796572","-51.10211133956909","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","674801","05/08/2024 - 18:33","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04082648427947","-51.13024234771729","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","674801","05/08/2024 - 18:33","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.041680941613816","-51.13264560699463","EDIFICAÇÃO MULTIFAMILIAR | LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","674812","05/08/2024 - 19:31","NONOAI","COSTA LIMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08428295678985","-51.2131121484338","",""
"PORTO ALEGRE","674821","05/08/2024 - 20:43","SÃO GERALDO","ERNESTO DA FONTOURA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.008398047919933","-51.19951917416389","",""
"PORTO ALEGRE","674821","05/08/2024 - 20:43","SÃO GERALDO","ERNESTO DA FONTOURA","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.009680202061197","-51.195344924926765","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","674843","06/08/2024 - 00:26","PASSO DAREIA","BRASILIANO ÍNDIO DE MORAES","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01164977658999","-51.17277145385742","EDIFICAÇÃO MULTIFAMILIAR",""
