"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","787191","01/07/2025 - 15:17","APARÍCIO BORGES","CORONEL APARICIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.070783814329328","-51.18942260742188","VISTORIA",""
"PORTO ALEGRE","787211","01/07/2025 - 16:00","MONT SERRAT","ANITA GARIBALDI","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02609522442539","-51.182491782730374","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","787218","01/07/2025 - 16:18","JARDIM CARVALHO","VIA UM","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.032485850700002","-51.23017072677612","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","787219","01/07/2025 - 16:23","PARTENON","AV. BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.074887615352676","-51.13453388214112","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","787229","01/07/2025 - 16:57","PONTA GROSSA","VINTE E SETE DE AGOSTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.17462626103987","-51.18066787719727","",""
"PORTO ALEGRE","787236","01/07/2025 - 17:09","PARTENON","DOS BURGUESES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060291422609186","-51.16766452789307","CORTE PARCIAL",""
"PORTO ALEGRE","787256","01/07/2025 - 17:54","CIDADE BAIXA","GEN LIMA E SILVA","PRODUTOS PERIGOSOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040157773399287","-51.21914146619014","EXPLOSIVO",""
"PORTO ALEGRE","787264","01/07/2025 - 18:26","RESTINGA","JOÃO ANTONIO DA SILVEIRA","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.1656104983674","-51.154661178588874","",""
"PORTO ALEGRE","787271","01/07/2025 - 18:49","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.150025754414877","-51.13262414932251","",""
"PORTO ALEGRE","787276","01/07/2025 - 19:03","MENINO DEUS","GRÃO PARÁ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05731992376068","-51.22781054545205","VISTORIA",""
"PORTO ALEGRE","787305","01/07/2025 - 20:24","SANTANA","SÃO FRANCISCO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04699327186793","-51.20068870688792","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","787306","01/07/2025 - 20:29","VILA NOVA","DAS TRÊS MENINAS","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.129761905693076","-51.17911566181954","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","787319","01/07/2025 - 20:53","SARANDI","REZENDE COSTA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.97926746449021","-51.132259411858705","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","787324","01/07/2025 - 21:03","AGRONOMIA","ANTÔNIO DE CARVALHO","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.059604271427965","-51.14852428436279","",""
"PORTO ALEGRE","787330","01/07/2025 - 21:25","CIDADE BAIXA","JOAQUIM NABUCO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04171809176553","-51.22032207463355","CONTAINER",""
"PORTO ALEGRE","787339","01/07/2025 - 22:46","CAVALHADA","VICENTE MONTEGGIA","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098318728883175","-51.22510678911009","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","787342","01/07/2025 - 23:58","FLORESTA","CRISTÓVÃO COLOMBO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017994885176112","-51.20000243585297","CONTAINER",""
"PORTO ALEGRE","787352","02/07/2025 - 03:22","MENINO DEUS","JOSÉ DE ALENCAR","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.059866043437083","-51.22624004670512","CONTAINER",""
"PORTO ALEGRE","787360","02/07/2025 - 05:41","PETRÓPOLIS","CARAZINHO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04192241735098","-51.18315696716309","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","787371","02/07/2025 - 07:39","CIDADE BAIXA","SOFIA VELOSO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03695348743863","-51.222333351815024","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","787394","02/07/2025 - 08:52","VILA JOÃO PESSOA","EVANGELINA PORTO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.064525654365735","-51.1769986152649","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","787441","02/07/2025 - 11:09","BOM FIM","OSVALDO ARANHA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.036739847304418","-51.20845556259156","",""
"PORTO ALEGRE","787460","02/07/2025 - 12:33","CENTRO HISTÓRICO","VIGARIO JOSE INACIO","SALVAMENTO/BUSCA/RESGATE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02727492045765","-51.22553052978568","DE ANIMAL",""
"PORTO ALEGRE","787487","02/07/2025 - 13:43","PARTENON","TAQUARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.066308434603734","-51.1965787175381","CORTE PARCIAL",""
"PORTO ALEGRE","787498","02/07/2025 - 14:08","GLÓRIA","CORONEL APARÍCIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.072919297640215","-51.1959457397461","CORTE TOTAL",""
"PORTO ALEGRE","787506","02/07/2025 - 14:27","AGRONOMIA","BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.077078715428204","-51.12153053283692","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","787650","02/07/2025 - 20:36","CAVALHADA","AVENIDA CAVALHADA","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.114839709510935","-51.22529983520508","ELEVADORES",""
"PORTO ALEGRE","787653","02/07/2025 - 20:49","CORONEL APARÍCIO BORGES","MARIA LUIZA PERES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07442339300554","-51.18397235870362","",""
"PORTO ALEGRE","787655","02/07/2025 - 20:56","CRISTAL","ICARAÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088237717862818","-51.24111413955689","",""
"PORTO ALEGRE","787656","02/07/2025 - 20:58","CHÁCARA DAS PEDRAS","ARAPONGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03540236586974","-51.1660122871399","",""
"PORTO ALEGRE","787658","02/07/2025 - 21:00","AGRONOMIA","RUA SOLDADO JOSÉ DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068926834859667","-51.149125099182136","",""
"PORTO ALEGRE","787693","03/07/2025 - 00:13","NONOAI","COSTA LIMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08651103276762","-51.21070861816407","",""
"PORTO ALEGRE","787694","03/07/2025 - 00:20","AUXILIADORA","EUDORO BERLINK","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.024627564915814","-51.19430482269034","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","787696","03/07/2025 - 01:15","SARANDI","ASSIS BRASIL","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.974062303942976","-51.11736559633536","CONTAINER | LIXO",""
"PORTO ALEGRE","787701","03/07/2025 - 02:48","COSTA E SILVA","DIRETRIZ VIÁRIA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00982885055977","-51.12034499893094","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","787702","03/07/2025 - 04:07","MENINO DEUS","CORONEL ANDRÉ BELO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046231731526962","-51.22385118130676","CONTAINER",""
"PORTO ALEGRE","787709","03/07/2025 - 07:22","RUBEM BERTA","MARTINS FELIX BERTA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02073069721247","-51.10747043201207","",""
"PORTO ALEGRE","787748","03/07/2025 - 09:48","PARTENON","CORONEL APARICIO BORGES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.076818756939407","-51.20622396469117","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787760","03/07/2025 - 10:10","CRISTO REDENTOR","RUA IRENE CAPPONE SANTIAGO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014316059727875","-51.15648511046207","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","787772","03/07/2025 - 10:50","HÍPICA","RUA ALCEBIADES RIBEIRO","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.15967374348412","-51.17717026853583","DE ANIMAL",""
"PORTO ALEGRE","787774","03/07/2025 - 11:00","MENINO DEUS","DONA AUGUSTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06406138340882","-51.227402687072754","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787780","03/07/2025 - 11:17","BELEM NOVO","RUA MOTTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.20923467351","-51.17244958877564","VISTORIA",""
"PORTO ALEGRE","787789","03/07/2025 - 11:37","CORONEL APARÍCIO BORGES","MARIA LUIZA PERES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074701926675193","-51.18281364440919","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787809","03/07/2025 - 12:41","ABERTA DOS MORROS","GRANJA BELA VISTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.160211776625708","-51.19731896591364","CORTE TOTAL",""
"PORTO ALEGRE","787812","03/07/2025 - 12:43","RUBEM BERTA","CARLOS ESTEVÃO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01405594900222","-51.095931529998786","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787887","03/07/2025 - 15:28","VILA NOVA","RUA JOÃO LOCATELLI DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.104519061128943","-51.211824417114265","",""
"PORTO ALEGRE","787890","03/07/2025 - 15:35","PARTENON","DOS BURGUESES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060328565780413","-51.16854429244996","CORTE PARCIAL",""
"PORTO ALEGRE","787901","03/07/2025 - 15:52","CIDADE BAIXA","JOSE DO PATROCINIO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038597430460342","-51.224548816680915","CONTAINER",""
"PORTO ALEGRE","787905","03/07/2025 - 16:02","MENINO DEUS","GETÚLIO VARGAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.054868370072104","-51.223797798156745","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787911","03/07/2025 - 16:13","HIGIENÓPOLIS","LUZITANA","AÇÕES PREVENTIVAS","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.01365077292865","-51.18405114337043","TERRESTRE",""
"PORTO ALEGRE","787913","03/07/2025 - 16:14","SARANDI","FRANCISCO DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98497353746176","-51.13777402037418","DE ANIMAL",""
"PORTO ALEGRE","787940","03/07/2025 - 17:11","TRISTEZA","LANDEL DE MOURA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116361728297225","-51.25559806823731","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","787953","03/07/2025 - 17:47","RUBEM BERTA","MARTINS FELIX BERTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013424214091653","-51.096704055766864","VISTORIA",""
"PORTO ALEGRE","787996","03/07/2025 - 19:04","BELEM NOVO","RUA MOTTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.209438652738122","-51.17244958877564","EXTERMÍNIO",""
"PORTO ALEGRE","788015","03/07/2025 - 19:53","FARROUPILHA","JOÃO PESSOA","AÇÕES PREVENTIVAS","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041829542137105","-51.21603012084961","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","788016","03/07/2025 - 20:06","TRISTEZA","DOUTOR MARIO TOTTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.113336228905048","-51.25113487243652","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","788039","03/07/2025 - 21:56","LAMI","RUA LUIZ CORREA DA SILVA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.228295632724322","-51.07687711715699","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","788040","03/07/2025 - 22:01","PETRÓPOLIS","GUILHERME ALVES","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057728510140766","-51.18980884552003","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","788041","03/07/2025 - 22:04","TRÊS FIGUEIRAS","JOÃO CAETANO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036516934985578","-51.176891198491205","CONTAINER",""
"PORTO ALEGRE","788049","03/07/2025 - 23:31","FLORESTA","RUA ALVARO CHAVES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01362860218032","-51.21184545285761","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","788049","03/07/2025 - 23:31","FLORESTA","RUA ALVARO CHAVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01370292349901","-51.21150255203247","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","788054","03/07/2025 - 23:46","PETRÓPOLIS","IJUÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03844882508938","-51.187341213226325","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","788059","04/07/2025 - 01:00","TIMBAUVA 3","RECANTO DO SABIÁ","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.147799157199724","-51.154360672035644","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","788064","04/07/2025 - 01:31","CIDADE BAIXA","JOSE DO PATROCINIO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038546347389218","-51.224602460861206","CONTAINER",""
"PORTO ALEGRE","788073","04/07/2025 - 04:13","CIDADE BAIXA","JOAQUIM NABUCO","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042721140596164","-51.22293949127198","CONTAINER",""
"PORTO ALEGRE","788091","04/07/2025 - 08:22","CHÁCARA DAS PEDRAS","DOUTOR QUINTINO BOCAIÚVA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03085101294862","-51.19689481797339","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","788111","04/07/2025 - 09:34","BELA VISTA","QUINTINO BOCAIUVA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03109244530593","-51.19686942430196","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","788115","04/07/2025 - 09:44","JARDIM BOTÂNICO","FELIZARDO","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.051450951536044","-51.18255615234375","ELEVADORES",""
"PORTO ALEGRE","788121","04/07/2025 - 10:07","AGRONOMIA","BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.076243132140526","-51.124770641326904","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","788122","04/07/2025 - 10:08","AGRONOMIA","DOLORES DURAN","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.081516472831424","-51.12333297729493","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","788123","04/07/2025 - 10:09","VILA NOVA","CRISTIANO KRAEMER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.130021724955295","-51.19980812072754","",""
"PORTO ALEGRE","788134","04/07/2025 - 10:18","RUBEM BERTA","DOUTOR PETRÔNIO PORTELA","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01307118753284","-51.09681131768916","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","788181","04/07/2025 - 12:18","FLORESTA","VOLUNTÁRIOS DA PÁTRIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.016508512545965","-51.212897300720215","",""
"PORTO ALEGRE","788193","04/07/2025 - 12:32","RIO BRANCO","SÃO MANOEL","PRODUTOS PERIGOSOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03326609780795","-51.208216114355025","EXPLOSIVO",""
"PORTO ALEGRE","788232","04/07/2025 - 14:20","JARDIM ITU SABARÁ","WALIR ZOTTIS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01585821632213","-51.13820313085434","VISTORIA",""
"PORTO ALEGRE","788237","04/07/2025 - 14:34","VILA JARDIM","TEIXEIRA MENDES","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037278549408395","-51.16545434800738","CONTAINER",""
"PORTO ALEGRE","788241","04/07/2025 - 14:37","CRISTAL","CORONEL MASSOT","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09893135387707","-51.23894691467286","",""
"PORTO ALEGRE","788245","04/07/2025 - 14:43","PARTENON","DOS BURGUESES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060477138325925","-51.16629123687745","CORTE PARCIAL",""
"PORTO ALEGRE","788246","04/07/2025 - 14:45","PARTENON","AV. IPIRANGA","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.06419137949626","-51.150670051574714","DE ANIMAL",""
"PORTO ALEGRE","788250","04/07/2025 - 14:48","SÃO GERALDO","CAIRÚ","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.003668992874623","-51.20289845843958","",""
"PORTO ALEGRE","788263","04/07/2025 - 15:27","RESTINGA","R. DR. CARLOS NIEDERAUER HOFMEISTER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15056384019378","-51.13934040069581","VISTORIA",""
"PORTO ALEGRE","788270","04/07/2025 - 15:49","CENTRO HISTÓRICO","PRAÇA DOM FELICIANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.029959373279585","-51.22263908386231","",""
"PORTO ALEGRE","788300","04/07/2025 - 16:52","RESTINGA","ACESSO E","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1542375887986","-51.14373922348023","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","788301","04/07/2025 - 16:55","MÁRIO QUINTANA","RUA ALCERI GARCIA FLORES 90","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029457783752594","-51.11440658899815","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","788332","04/07/2025 - 18:15","SANTANA","JERÔNIMO DE ORNELAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04318551161563","-51.21401309967042","",""
"PORTO ALEGRE","788349","04/07/2025 - 19:23","CAMAQUÃ","JOÃO MORA","OCORRÊNCIA NÃO ATENDIDA","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10810171051487","-51.232488155365","",""
"PORTO ALEGRE","788360","04/07/2025 - 19:36","SANTANA","JERÔNIMO DE ORNELAS","INCÊNDIO","ABT-0595","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040863634751584","-51.210087004667066","CONTAINER | LIXO",""
"PORTO ALEGRE","788381","04/07/2025 - 20:15","PETRÓPOLIS","SENADOR TARSO DUTRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.043705604573237","-51.17596864700318","",""
"PORTO ALEGRE","788383","04/07/2025 - 20:25","VILA NOVA","RODRIGUES DA FONSECA","INCÊNDIO","ABT-1365","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.116138995305562","-51.209699937348255","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
