"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","590163","01/12/2023 - 11:40","LOMBA DO PINHEIRO","MIRABEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09208087644944","-51.13732337951661","VISTORIA",""
"PORTO ALEGRE","590180","01/12/2023 - 12:15","AUXILIADORA","CORONEL BORDINI","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018366474852684","-51.19746923446656","DE ANIMAL",""
"PORTO ALEGRE","590183","01/12/2023 - 12:26","SARANDI","MARIA APARECIDA DA CUNHA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989545562391314","-51.11934184532359","LIXO",""
"PORTO ALEGRE","590188","01/12/2023 - 12:35","JARDIM BOTÂNICO","LA PLATA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052175305531616","-51.18852138519288","",""
"PORTO ALEGRE","590191","01/12/2023 - 12:55","VILA ASSUNÇÃO","DOUTOR CASTRO DE MENEZES","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.1010662294873","-51.24956846237183","TERRESTRE",""
"PORTO ALEGRE","590208","01/12/2023 - 14:00","PARTENON","HUMBERTO DE CAMPOS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.059177120992516","-51.195838572460715","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","590218","01/12/2023 - 14:29","CENTRO HISTÓRICO","PRAÇA MARECHAL DEODORO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03337753323681","-51.230342388153076","VISTORIA",""
"PORTO ALEGRE","590312","01/12/2023 - 16:40","CAVALHADA","GREGÓRIO PEREZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10758195596502","-51.224827766418464","VISTORIA",""
"PORTO ALEGRE","590324","01/12/2023 - 16:54","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179096734579286","-51.180968284606934","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","590327","01/12/2023 - 17:05","PRAIA DE BELAS","IPIRANGA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04847918738274","-51.2229609489441","LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","590375","01/12/2023 - 18:37","SANTANA","JERÔNIMO DE ORNELAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04123513870661","-51.21081590652466","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","590375","01/12/2023 - 18:37","SANTANA","JERÔNIMO DE ORNELAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04062215643383","-51.209313869476325","",""
"PORTO ALEGRE","590469","01/12/2023 - 23:03","PARTENON","ALBION","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.056948480133805","-51.165347099304206","",""
"PORTO ALEGRE","590477","01/12/2023 - 23:30","AZENHA","AFONSO PENA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.056539890534783","-51.217832565307624","ELEVADORES",""
"PORTO ALEGRE","590492","02/12/2023 - 01:02","ESPÍRITO SANTO","DOS CARIJÓS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.149079458511324","-51.21738195419312","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","590539","02/12/2023 - 08:14","PASSO DAREIA","NOVA PRATA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013024135386416","-51.17771744728089","DE ANIMAL",""
"PORTO ALEGRE","590549","02/12/2023 - 09:08","ARQUIPÉLAGO","DOS PESCADORES","SALVAMENTO/BUSCA/RESGATE","EMN-349","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.991589875351103","-51.265726089477546","AFOGAMENTO | OCORRÊNCIA DE VULTO | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","590552","02/12/2023 - 09:15","RESTINGA","ACESSO QUATRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152716153956337","-51.13159583942432","VISTORIA",""
"PORTO ALEGRE","590573","02/12/2023 - 10:07","HUMAITÁ","RUA JOÃO MOREIRA MACIEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.968393755595482","-51.16678476333619","VISTORIA",""
"PORTO ALEGRE","590614","02/12/2023 - 11:48","SARANDI","SERTÓRIO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998149974293234","-51.1507773399353","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","590631","02/12/2023 - 12:57","CENTRO","CORONEL GENUINO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03512372163205","-51.226587295532234","",""
"PORTO ALEGRE","590636","02/12/2023 - 13:04","VILA NOVA","DEPUTADO CUNHA BUENO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.005545826448735","-51.03662252426148","DE ANIMAL",""
"PORTO ALEGRE","590637","02/12/2023 - 13:13","CENTRO HISTÓRICO","PRAÇA MARECHAL DEODORO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0334425514413","-51.230782270431526","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","590639","02/12/2023 - 13:34","HÍPICA","R. VISC. DE SOUZA SOARES","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.143772611335294","-51.16420980232349","DE ANIMAL",""
"PORTO ALEGRE","590653","02/12/2023 - 14:05","ABERTA DOS MORROS","EDGAR PIRES DE CASTRO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157540134880723","-51.18828675600584","LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","590670","02/12/2023 - 15:12","RESTINGA","SETE MIL CENTO E CINQUENTA E UM","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.146611624528745","-51.12801333642373","DE ANIMAL",""
"PORTO ALEGRE","590694","02/12/2023 - 16:07","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211014780891357","-51.174404847718876","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","590695","02/12/2023 - 16:08","CENTRO HISTÓRICO","RUA DUQUE DE CAXIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03326607335844","-51.225836277008064","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","590733","02/12/2023 - 17:10","VILA NOVA","CRISTIANO KRAEMER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.119090166683634","-51.203027299873625","VISTORIA",""
"PORTO ALEGRE","590735","02/12/2023 - 17:12","SANTANA","AVENIDA PIRATINI","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044411440648307","-51.212918758392334","FESTAS E EVENTOS",""
"PORTO ALEGRE","590743","02/12/2023 - 17:32","CENTRO","MARECHAL FLORIANO PEIXOTO","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028974772728382","-51.22675895690919","EXPLOSIVO",""
"PORTO ALEGRE","590761","02/12/2023 - 18:10","PASSO DAREIA","VISCONDE DE PELOTAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00779420489471","-51.16878032684327","DESENCARCERAMENTO",""
"PORTO ALEGRE","590772","02/12/2023 - 18:34","CIDADE BAIXA","JOSE DO PATROCINIO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03785440137679","-51.225085258483894","",""
"PORTO ALEGRE","590801","02/12/2023 - 19:57","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11626892294507","-51.172060789753274","DE ANIMAL",""
"PORTO ALEGRE","590853","03/12/2023 - 05:39","RESTINGA","IGNES E FAGUNDES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150062863873163","-51.13507032027515","LIXO",""
"PORTO ALEGRE","590855","03/12/2023 - 06:01","FLORESTA","CRISTÓVÃO COLOMBO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.019295442952405","-51.2047004699707","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","590871","03/12/2023 - 09:08","CENTRO HISTÓRICO","AVENIDA MAUÁ 1005","AÇÕES PREVENTIVAS","AMG-10728","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.028937617799105","-51.23441934585572","FESTAS E EVENTOS",""
"PORTO ALEGRE","590882","03/12/2023 - 09:39","FLORESTA","QUINTINO BOCAIÚVA","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.022398133329354","-51.198327541351325","OPERAÇÃO ALERTA VERMELHO OU SIMILARES",""
"PORTO ALEGRE","590882","03/12/2023 - 09:39","FLORESTA","QUINTINO BOCAIÚVA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022639656052153","-51.19813442230225","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","590897","03/12/2023 - 10:30","ASSUNÇÃO","AVENIDA GUAÍBA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.096610784610057","-51.25362396240235","EXTERMÍNIO",""
"PORTO ALEGRE","590938","03/12/2023 - 13:53","SARANDI","ECOVILLE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001169677288452","-51.12309746836249","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","590945","03/12/2023 - 14:12","SÃO JOÃO","BENJAMIN CONSTANT","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01264383945027","-51.19450807571412","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","590970","03/12/2023 - 15:27","SÃO JOSÉ","SANTA MARIA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070820953563306","-51.165947914123535","LIXO",""
"PORTO ALEGRE","591006","03/12/2023 - 17:44","HUMAITÁ","AV. PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97389588944316","-51.194937229156494","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","591009","03/12/2023 - 17:47","SANTA TEREZA","CORREIA LIMA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.061257140531776","-51.22036457061768","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","591009","03/12/2023 - 17:47","SANTA TEREZA","CORREIA LIMA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.06836973422386","-51.22847557067872","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","591009","03/12/2023 - 17:47","SANTA TEREZA","CORREIA LIMA","INCÊNDIO","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.068406874363802","-51.22875452041627","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","591009","03/12/2023 - 17:47","SANTA TEREZA","CORREIA LIMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.063745677914252","-51.223089694976814","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","591042","03/12/2023 - 19:50","LAGEADO","JAQUES DA ROSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.19735681149561","-51.13323564505852","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","591052","03/12/2023 - 20:37","BELA VISTA","ENGENHEIRO OLAVO NUNES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03114831185266","-51.193188428878784","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","591054","03/12/2023 - 20:42","FLORESTA","RUA CONDE DE PORTO ALEGRE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017437498050494","-51.20478630065919","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","591059","03/12/2023 - 21:02","RESTINGA","PADRE PEDRO LEONARDI (LOT VL N RESTINGA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.144273619599744","-51.1261039301413","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","591083","04/12/2023 - 00:54","PARTENON","JOÃO PINTO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064525654365735","-51.19798421859742","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","591086","04/12/2023 - 01:14","NONOAI","COSTA LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086029984447546","-51.211133988963454","VISTORIA",""
"PORTO ALEGRE","591127","04/12/2023 - 09:03","NONOAI","COSTA LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.085898330809453","-51.21133089065552","CORTE TOTAL",""
"PORTO ALEGRE","591131","04/12/2023 - 09:14","PEDRA REDONDA","CORONEL MARCOS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.124119947371696","-51.2458348274231","DE ANIMAL",""
"PORTO ALEGRE","591155","04/12/2023 - 10:51","FLORESTA","VISCONDE DO RIO BRANCO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01699158609436","-51.20377778326361","",""
"PORTO ALEGRE","591185","04/12/2023 - 13:43","APARÍCIO BORGES","ROCIO","INCÊNDIO","ABT-1227","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07087666238811","-51.18279218673707","LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","591186","04/12/2023 - 13:44","ANCHIETA","AVENIDA DIQUE","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.979249024495182","-51.138138771057136","DE ANIMAL",""
"PORTO ALEGRE","591197","04/12/2023 - 14:15","PETRÓPOLIS","CORONEL CORTE REAL","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.047327604802312","-51.194872856140144","DE ANIMAL",""
"PORTO ALEGRE","591284","04/12/2023 - 18:31","FARROUPILHA","SANTANA","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03831879520697","-51.21165275573731","DE ANIMAL",""
"PORTO ALEGRE","591288","04/12/2023 - 18:33","CHAPÉU DO SOL","RUA PEDRO RAIMUNDO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.177093389755463","-51.174852907539126","VISTORIA",""
"PORTO ALEGRE","591291","04/12/2023 - 18:39","SARANDI","SÉRGIO JUNGBLUT DIETERICH","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99025178494067","-51.142880916595466","DE ANIMAL",""
"PORTO ALEGRE","591312","04/12/2023 - 19:46","CENTRO","PRESIDENTE JOÃO GOULART","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034064866383417","-51.240513324737556","DE ANIMAL",""
"PORTO ALEGRE","591315","04/12/2023 - 19:55","PETRÓPOLIS","LAGEADO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.035160874242347","-51.17965886245169","CORTE PARCIAL",""
"PORTO ALEGRE","591340","04/12/2023 - 21:30","RIO BRANCO","DONA LEONOR","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0374085812522","-51.20180362071892","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","591360","05/12/2023 - 00:25","PETRÓPOLIS","LAVRAS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.039061820808104","-51.18995906113406","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","591376","05/12/2023 - 04:20","LOMBA DO PINHEIRO","AYRTON SENNA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098430115528124","-51.128697395324714","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","591383","05/12/2023 - 07:14","VILA JOÃO PESSOA","RÓCIO","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07095094077239","-51.18268566064566","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","591398","05/12/2023 - 08:25","VILA JOÃO PESSOA","RÓCIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070895231989407","-51.1828887462616","",""
"PORTO ALEGRE","591419","05/12/2023 - 09:33","BOM FIM","OSVALDO ARANHA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.032095737067444","-51.22087955474854","",""
"PORTO ALEGRE","591419","05/12/2023 - 09:33","BOM FIM","OSVALDO ARANHA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032021429534765","-51.221308708190925","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","591431","05/12/2023 - 10:01","JARDIM ITU SABARÁ","CAPITÃO SALUSTIANO DE VARGAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015579518339248","-51.13811731338502","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","591449","05/12/2023 - 10:36","JARDIM ITU SABARÁ","JOSÉ HENRIQUE MARIANTE","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016415613516873","-51.13833189010621","DESENCARCERAMENTO",""
"PORTO ALEGRE","591456","05/12/2023 - 11:13","VILA JARDIM","GALILÉIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0344262","-51.1531293","DE ANIMAL",""
"PORTO ALEGRE","591481","05/12/2023 - 12:53","PRAIA DE BELAS","DOUTOR VICENTE DE PAULA DUTRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04357558158983","-51.22948408126831","CONTAINER",""
"PORTO ALEGRE","591506","05/12/2023 - 14:00","INDEPENDÊNCIA","CASTRO ALVES","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.030318064295194","-51.20790661915931","DESTELHAMENTO | INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","591653","05/12/2023 - 20:14","CAVALHADA","GREGÓRIO PEREZ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10758195596502","-51.223390102386475","REMOÇÃO",""
"PORTO ALEGRE","591654","05/12/2023 - 20:16","PARTENON","CEL VILAGRAN CABRITA","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.057617077658872","-51.19414329528809","DE ANIMAL",""
"PORTO ALEGRE","591676","05/12/2023 - 21:04","BELÉM VELHO","OCTAVIO FRASCA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12502936376417","-51.16365192853102","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","591684","05/12/2023 - 21:34","INDEPENDÊNCIA","24 DE OUTUBRO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026030932251828","-51.202623273816734","DE ANIMAL",""
"PORTO ALEGRE","591687","05/12/2023 - 21:46","RUBEM BERTA","SERAFINA CORRÊA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01012614688871","-51.1027604341507","DE ANIMAL",""
"PORTO ALEGRE","591689","05/12/2023 - 21:54","SÃO JOÃO","AV CAIRU","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.00688371067134","-51.19227647781373","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","591691","05/12/2023 - 21:59","CENTRO","RIACHUELO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03420419008881","-51.23947262763978","DE ANIMAL",""
"PORTO ALEGRE","591728","06/12/2023 - 01:16","APARÍCIO BORGES","RUA SÃO JORGE","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07339052446981","-51.18179177219652","LIXO",""
"PORTO ALEGRE","591746","06/12/2023 - 07:27","INDEPENDÊNCIA","24 DE OUTUBRO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026031151794193","-51.20254536022101","DE ANIMAL",""
"PORTO ALEGRE","591748","06/12/2023 - 07:30","CRISTAL","DIÁRIO DE NOTÍCIAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.083039004814616","-51.24847412109376","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","591817","06/12/2023 - 10:26","RESTINGA","DR CARLOS NIEDERAUER HOFMEISTER","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15254916577604","-51.13663680371877","PROGRAMA BOMBEIRO NA ESCOLA",""
