"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","816569","02/10/2025 - 02:35","VILA JOÃO PESSOA","LUIZ MOSCHETTI","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.070895231989407","-51.17721319198609","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","816573","02/10/2025 - 04:45","CIDADE BAIXA","LUIZ AFONSO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039563359939013","-51.221845149993904","CONTAINER",""
"PORTO ALEGRE","816603","02/10/2025 - 09:01","AUXILIADORA","CORONEL BORDINI","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.020391614116686","-51.19729757308961","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","816612","02/10/2025 - 09:27","LAGEADO","RUA 8 VL ALTO ERECHIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.187072594341505","-51.138675212860115","VISTORIA",""
"PORTO ALEGRE","816635","02/10/2025 - 10:05","CRISTAL","CORONEL MASSOT","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.098764274709836","-51.23834609985352","CORTE PARCIAL",""
"PORTO ALEGRE","816658","02/10/2025 - 10:56","SANTA TEREZA","MARIANO DE MATOS","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064209950351966","-51.21650209121499","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","816662","02/10/2025 - 11:18","RESTINGA","TENENTE ARIZOLY FAGUNDES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.153050129468774","-51.14298820495606","VISTORIA",""
"PORTO ALEGRE","816669","02/10/2025 - 11:37","VILA JOÃO PESSOA","R. REAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.071248053752008","-51.172835826873786","VISTORIA",""
"PORTO ALEGRE","816693","02/10/2025 - 12:56","AUXILIADORA","CAMPOS SALES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02425598528397","-51.18502378463746","VISTORIA",""
"PORTO ALEGRE","816711","02/10/2025 - 13:40","RIO BRANCO","FELIPE CAMARÃO","PRODUTOS PERIGOSOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.96501053554463","-51.19929313659668","EXPLOSIVO",""
"PORTO ALEGRE","816716","02/10/2025 - 13:54","JARDIM ITU SABARÁ","VITAL BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031965698848687","-51.146914958953865","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","816728","02/10/2025 - 14:16","PONTA GROSSA","RUA MERCEDES AZZOLINI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.185310541364284","-51.18903636932374","VISTORIA",""
"PORTO ALEGRE","816731","02/10/2025 - 14:22","CRISTAL","CORONEL MASSOT","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.098857096504283","-51.238367557525635","CORTE PARCIAL",""
"PORTO ALEGRE","816742","02/10/2025 - 14:55","PASSO DAS PEDRAS","SOTERO DOS REIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016619991265976","-51.125500202178955","CORTE TOTAL | VISTORIA",""
"PORTO ALEGRE","816778","02/10/2025 - 16:21","AZENHA","DOUTOR CARLOS BARBOSA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06414495234177","-51.21209323924122","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","816780","02/10/2025 - 16:25","AUXILIADORA","CEL. BORDINI","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0210233004704","-51.197082996368415","DE ANIMAL",""
"PORTO ALEGRE","816788","02/10/2025 - 16:55","LAMI","ARMANDO INACIO DA SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.229185548342205","-51.0563850402832","VISTORIA",""
"PORTO ALEGRE","816789","02/10/2025 - 16:57","JARDIM ITU","GUADALAJARA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03484507661087","-51.14395380020142","REMOÇÃO | VISTORIA",""
"PORTO ALEGRE","816795","02/10/2025 - 17:32","RUBEM BERTA","DEZENOVE DE FEVEREIRO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035643856908667","-51.11654698848725","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","816802","02/10/2025 - 17:54","RESTINGA","JOÃO ANTÔNIO DA SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162215460430595","-51.149661540985115","VISTORIA",""
"PORTO ALEGRE","816834","02/10/2025 - 19:31","JARDIM ITU SABARÁ","NICOLAU FAILLACE","OCORRÊNCIA NÃO ATENDIDA","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015802477742486","-51.139662265777595","",""
"PORTO ALEGRE","816838","02/10/2025 - 19:46","LAGEADO","RUA 8 VL ALTO ERECHIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18718388083967","-51.13886833190919","EXTERMÍNIO",""
"PORTO ALEGRE","816842","02/10/2025 - 19:53","CIDADE BAIXA","LOPO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041253713867796","-51.22123325972453","DE ANIMAL",""
"PORTO ALEGRE","816862","02/10/2025 - 21:24","AUXILIADORA","CARLOS GOMES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02334564217615","-51.183865070343025","LIXO",""
"PORTO ALEGRE","816865","02/10/2025 - 22:00","FARRAPOS","BR 448 KM 21","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97199991826893","-51.19952917099","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","816865","02/10/2025 - 22:00","FARRAPOS","BR 448 KM 21","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.971703887334794","-51.19953570887447","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","816883","03/10/2025 - 04:18","FLORESTA","GENERAL NETO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.015523778410135","-51.209313869476325","CONTAINER",""
"PORTO ALEGRE","816913","03/10/2025 - 08:10","LOMBA DO PINHEIRO","ESTRADA JOÃO DE OLIVEIRA REMIÃO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.134846815550514","-51.09511613845825","COLISÃO/CHOQUE",""
"PORTO ALEGRE","816913","03/10/2025 - 08:10","LOMBA DO PINHEIRO","ESTRADA JOÃO DE OLIVEIRA REMIÃO","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.134791142773288","-51.09483718872071","COLISÃO/CHOQUE",""
"PORTO ALEGRE","816930","03/10/2025 - 09:26","JARDIM BOTÂNICO","GUARAJÁ","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.054571207924663","-51.181097030639656","",""
"PORTO ALEGRE","816969","03/10/2025 - 10:32","PASSO DAS PEDRAS","FRANCO MODESTO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014669095573982","-51.12837553024293","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","816978","03/10/2025 - 10:53","TERESÓPOLIS","DR NEY CABRAL","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087448645081533","-51.213446145250366","DE ANIMAL",""
"PORTO ALEGRE","816992","03/10/2025 - 12:11","PETRÓPOLIS","PROTASIO ALVES","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.041142262848457","-51.17779254913331","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","817006","03/10/2025 - 12:59","CIDADE BAIXA","VENACIO AIRES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039006094081294","-51.212534381739594","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","817024","03/10/2025 - 13:37","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039321878452142","-51.1761398119947","CONTAINER",""
"PORTO ALEGRE","817024","03/10/2025 - 13:37","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.043018338299383","-51.181097030639656","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","817024","03/10/2025 - 13:37","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.037557188183268","-51.174166202545166","TERRENO BALDIO",""
"PORTO ALEGRE","817070","03/10/2025 - 14:33","HÍPICA","RUA GUATAMBU","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.167855240661172","-51.193113327026374","VISTORIA",""
"PORTO ALEGRE","817084","03/10/2025 - 14:47","LOMBA DO PINHEIRO","TANGARÁ","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118162134874417","-51.09824895858765","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","817090","03/10/2025 - 15:05","RESTINGA","MANOEL FERNANDES PINHEIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.164219103516086","-51.14356756210328","VISTORIA",""
"PORTO ALEGRE","817096","03/10/2025 - 15:30","MENINO DEUS","GETÚLIO VARGAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054924087875463","-51.22266069558508","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","817119","03/10/2025 - 16:20","CENTRO HISTÓRICO","ESPIRITO SANTO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03566243311805","-51.22989177703858","CONTAINER | EDIFICAÇÃO MULTIFAMILIAR | MEIO DE TRANSPORTE | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","817119","03/10/2025 - 16:20","CENTRO HISTÓRICO","ESPIRITO SANTO","INCÊNDIO","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035476670867478","-51.229956137217386","EDIFICAÇÃO MULTIFAMILIAR | MEIO DE TRANSPORTE | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","817119","03/10/2025 - 16:20","CENTRO HISTÓRICO","ESPIRITO SANTO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.035272331989667","-51.22989177703858","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","817119","03/10/2025 - 16:20","CENTRO HISTÓRICO","ESPIRITO SANTO","INCÊNDIO","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.035513823345454","-51.22989177703858","EDIFICAÇÃO MULTIFAMILIAR | MEIO DE TRANSPORTE",""
"PORTO ALEGRE","817125","03/10/2025 - 16:52","BOA VISTA","ATANASIO BELMONTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01868232498303","-51.17324352264405","REMOÇÃO",""
"PORTO ALEGRE","817246","03/10/2025 - 19:50","ABERTA DOS MORROS","ESTRADA COSTA GAMA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.160174670986056","-51.1974048614502","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","817272","03/10/2025 - 21:40","SÃO JOÃO","DONA SEBASTIANA","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00662356792989","-51.18577480316163","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","817274","03/10/2025 - 21:41","SARANDI","ANGELINA GONÇALVES","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990270369653203","-51.136486530303955","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","817291","04/10/2025 - 00:03","FARROUPILHA","VENANCIO AIRES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03878318686064","-51.21188858045057","CONTAINER | LIXO",""
"PORTO ALEGRE","817293","04/10/2025 - 00:22","SÃO GERALDO","CAIRÚ","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.004672475626844","-51.19946479797363","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","817295","04/10/2025 - 01:14","ARQUIPÉLAGO","BR 290","SALVAMENTO/BUSCA/RESGATE","EABS-01","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.988504806428207","-51.23815298080445","AFOGAMENTO",""
"PORTO ALEGRE","817296","04/10/2025 - 01:37","RUBEM BERTA","PROFESSOR AUGUSTO OSVALDO THIESEN","OCORRÊNCIA NÃO ATENDIDA","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0230483854735","-51.101703643798835","",""
"PORTO ALEGRE","817297","04/10/2025 - 02:10","CIDADE BAIXA","DA REPÚBLICA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04073360803824","-51.2263728429074","CONTAINER | LIXO",""
"PORTO ALEGRE","817299","04/10/2025 - 02:51","SÃO GERALDO","CAIRÚ","AÇÕES PREVENTIVAS","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.005322843990978","-51.19995832443238","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","817307","04/10/2025 - 04:57","PARTENON","GRACIANO AZAMBUJA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068276883812995","-51.192512473694364","VISTORIA",""
"PORTO ALEGRE","817345","04/10/2025 - 09:44","BOM JESUS","RUA I","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.050355123882774","-51.157364845275886","VISTORIA",""
"PORTO ALEGRE","817358","04/10/2025 - 09:59","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039860567114918","-51.222810745239265","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","817364","04/10/2025 - 10:06","CAVALHADA","JOÃO VEDANA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.109642395437696","-51.220793724060066","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817367","04/10/2025 - 10:11","LOMBA DO PINHEIRO","RUA GUAIBA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.113076365740287","-51.11232519149781","VISTORIA",""
"PORTO ALEGRE","817368","04/10/2025 - 10:11","CAVALHADA","JOÃO VEDANA","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11016213914895","-51.2258791923523","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817380","04/10/2025 - 11:03","PROTÁSIO ALVES","LUIZ SIBEMBERG","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03674913530681","-51.10865592956544","VISTORIA",""
"PORTO ALEGRE","817383","04/10/2025 - 11:08","RESTINGA","MIGUEL VALDOMIRO SCALABRIN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.141935559266916","-51.13949060440064","EXTERMÍNIO",""
"PORTO ALEGRE","817385","04/10/2025 - 11:21","RIO BRANCO","MIGUEL TOSTES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.035588128259608","-51.20566606521607","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","817386","04/10/2025 - 11:23","BELÉM NOVO","ALMERINDO LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21214597335329","-51.190130710601814","DE ANIMAL",""
"PORTO ALEGRE","817386","04/10/2025 - 11:23","BELÉM NOVO","ALMERINDO LIMA","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.212108887272716","-51.19017360540855","DE ANIMAL",""
"PORTO ALEGRE","817387","04/10/2025 - 11:25","MENINO DEUS","DEZESSETE DE JUNHO","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047531918817754","-51.219313144683845","",""
"PORTO ALEGRE","817394","04/10/2025 - 11:50","CAMAQUÃ","CAMAQUÃ","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10696938459281","-51.237852573394775","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817396","04/10/2025 - 11:52","CAMAQUÃ","TRAVESSA ESCOBAR","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.106245431711454","-51.23536348342896","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817400","04/10/2025 - 12:01","LOMBA DO PINHEIRO","RUA 4 DE JUNHO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.118681833761887","-51.10421419143677","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817402","04/10/2025 - 12:10","JARDIM CARVALHO","AVENIDA IPIRANGA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06406138340882","-51.150670051574714","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","817412","04/10/2025 - 12:41","PETRÓPOLIS","RUA DONA OTI","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.045563057131922","-51.184358596801765","ELEVADORES",""
"PORTO ALEGRE","817414","04/10/2025 - 12:45","CENTRO","PRESIDENTE JOÃO GOULART","ATENDIMENTO PRÉ-HOSPITALAR","ABC-793","BBS / 1ª CIA / 2º PEL / CANIL","-30.033154613354736","-51.23978378955737","",""
"PORTO ALEGRE","817415","04/10/2025 - 12:59","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07446053087347","-51.163136959075935","VISTORIA",""
"PORTO ALEGRE","817444","04/10/2025 - 13:58","PARTENON","DOUTOR FELIX CONTREIRAS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060514281427473","-51.15586280822754","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","817475","04/10/2025 - 15:38","AUXILIADORA","EUDORO BERLINK","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02408878003368","-51.18976593017579","DE ANIMAL",""
"PORTO ALEGRE","817481","04/10/2025 - 15:56","CASCATA","ESTRADA DOS BATILLANAS","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.08591689759124","-51.183328638808796","DE ANIMAL",""
